DateTime,AddedIPs,RemovedIPs
1442094122,1,0
1442095922,6,0
1442097721,8,0
1442099522,4,2
1442101322,3,2
1442103121,5,0
1442104921,4,0
1442106722,1,0
1442108521,0,2
1442110321,7,59
1442112121,11,5
1442113922,2,3
1442115721,0,2
1442117522,0,2
1442119322,0,2
1442121122,3,0
1442122922,2,1
1442124721,0,1
1442128322,0,1
1442130121,12,1
1442131921,4,0
1442133722,2,3
1442135522,1,0
1442137321,1,2
1442139121,0,1
1442140921,1,0
1442142721,1,0
1442144521,1,2
1442148121,3,3
1442152922,0,4
1442155322,4,0
1442157122,1,30
1442158922,1,0
1442162522,1,1
1442164322,11,2
1442166122,24,3
1442167921,3,1
1442169722,2,4
1442171521,0,14
1442173322,5,2
1442175123,4,0
1442176922,6,0
1442178722,1,3
1442182322,13,8
1442184122,4,0
1442185922,1,8
1442187722,3,0
1442189523,5,4
1442191322,3,0
1442193121,1,3
1442194922,1,1
1442196722,0,20
1442198522,1,2
1442200323,2,0
1442202122,4,0
1442203922,3,3
1442207523,0,4
1442209322,2,6
1442211122,0,2
1442212922,2,1
1442214722,0,10
1442218322,4,5
1442220122,0,1
1442221923,0,2
1442225522,1,0
1442227321,2,0
1442234522,0,2
1442236322,1,0
1442238121,4,0
1442239922,0,1
1442241722,2,0
1442243522,0,1
1442247125,78,1
1442248922,1,1
1442250722,3,30
1442252522,1,0
1442254323,0,4
1442256121,2,1
1442257922,0,4
1442261521,0,3
1442263321,0,5
1442265122,7,2
1442266921,0,7
1442270522,0,3
1442272322,0,6
1442274123,1,15
1442275922,2,3
1442279523,2,5
1442283122,75,0
1442284922,1,6
1442286723,0,2
1442288521,0,3
1442292121,2,0
1442293922,4,2
1442297522,1,0
1442299321,1,2
1442301122,0,1
1442302922,1,3
1442304722,2,1
1442306522,3,0
1442308322,2,2
1442310122,0,1
1442311922,1,0
1442315522,0,1
1442317322,0,2
1442320922,5,0
1442322722,32,0
1442324524,2,2
