DateTime,AddedIPs,RemovedIPs
1439481429,47,48
1439516242,73,73
1439519431,38,37
1439531950,44,44
1439560982,45,46
1439563976,47,46
1439602472,70,71
1439606709,38,36
1439614849,52,53
1439651168,62,63
1439652496,46,47
1439685403,72,72
1439689848,47,47
1439702467,38,36
1439738766,80,80
1439774383,85,85
1439788925,45,46
1439794808,48,47
1439821913,52,52
1439826546,54,54
1439857254,62,63
1439867098,32,34
1439873939,44,42
1439899963,61,60
1439913331,41,43
1439944252,91,90
1439951615,58,57
1439960019,67,66
1439986060,79,81
1439995976,63,63
1440024780,69,69
1440045305,74,76
1440051575,44,42
1440071699,75,75
1440094506,75,76
1440118713,87,86
1440121427,59,57
1440133742,64,64
1440171492,78,80
1440179867,56,55
1440198646,58,58
1440208450,62,61
1440222290,62,63
1440248148,66,66
1440263794,63,63
1440280544,38,38
1440296239,55,55
1440309800,45,45
1440342819,44,44
1440347553,61,62
1440369822,53,53
1440383085,38,39
1440394451,42,39
1440427574,63,63
1440428986,33,33
1440453413,52,54
1440472592,68,67
1440477904,56,54
1440505623,64,66
1440528827,58,57
1440542239,42,44
1440555184,53,51
1440563844,43,44
1440602033,97,96
1440636611,75,78
1440641152,40,39
1440649258,33,33
1440689978,62,62
1440699698,44,44
1440716520,42,42
1440726429,35,35
1440735744,33,34
1440762952,60,60
1440773430,44,42
1440800374,54,55
1440821248,84,83
1440848943,65,64
1440867031,60,61
1440886307,48,47
1440898405,56,56
1440909184,59,59
1440936410,67,67
1440944955,45,46
1440974202,64,63
1440984520,52,52
1440995327,57,57
1441021722,43,43
1441039405,76,76
1441055711,42,42
1441078290,69,70
1441081161,42,42
1441107997,69,69
1441126157,71,70
1441154083,73,74
1441158212,55,55
1441167946,51,51
1441193418,59,58
1441209461,55,55
1441235644,72,72
1441252216,60,60
1441254569,53,53
1441282347,64,64
1441290831,34,34
1441316196,46,46
1441337132,63,63
1441347838,63,63
1441367948,51,51
1441383797,57,57
1441405425,42,42
1441423696,56,56
1441434177,56,56
1441454812,64,64
1441472900,62,62
1441489290,45,46
1441512850,64,64
1441522546,59,58
1441551249,77,79
1441559017,53,53
1441575764,44,44
1441601484,71,69
1441630024,78,79
1441637231,47,46
1441662954,46,46
1441686019,82,82
1441695848,54,54
1441716335,40,40
1441733626,61,62
1441750595,35,35
1441772418,46,46
1441800656,72,71
1441819235,66,66
1441844806,54,54
1441848593,49,49
1441859645,42,42
1441887884,51,51
1441896473,38,38
1441924518,76,76
1441945822,87,87
1441947834,47,47
1441973129,71,71
1441982496,46,46
1442009039,47,47
1442022469,46,46
1442033357,60,61
1442069152,67,67
1442076743,50,50
1442095551,47,47
1442115975,72,73
1442126035,54,54
1442152542,78,77
1442154427,25,26
1442180214,52,51
1442203392,71,70
1442211617,44,44
1442241458,77,77
1442253605,64,65
1442267648,54,54
1442283810,55,54
1442291770,44,44
1442302851,48,48
1442319364,48,48
