DateTime,AddedIPs,RemovedIPs
1441683707,7,7
1441692105,5,3
1441701709,6,9
1441712506,9,8
1441719109,4,0
1441728111,5,10
1441737712,5,9
1441748505,8,11
1441758714,6,17
1441766511,5,3
1441777314,10,4
1441788711,10,5
1441798307,4,9
1441806111,6,9
1441815705,7,16
1441824108,6,5
1441833102,4,7
1441842100,6,13
1441861300,7,7
1441870901,5,8
1441880501,3,9
1441888299,6,7
1441895504,4,8
1441902706,5,7
1441908708,8,2
1441914707,5,5
1441922510,4,7
1441929708,4,6
1441936910,4,6
1441945311,14,11
1441954308,5,5
1441962108,6,8
1441969907,7,6
1441978902,10,7
1441987304,5,3
1441994500,8,6
1442002304,6,3
1442009505,5,4
1442018506,7,0
1442024506,6,8
1442031709,6,12
1442040111,7,0
1442049108,7,12
1442055709,6,9
1442063506,4,8
1442072504,8,9
1442080906,6,4
1442087504,2,6
1442095308,8,5
1442101907,8,4
1442109102,8,5
1442116317,2,2
1442124109,5,7
1442131311,7,5
1442137917,4,5
1442145701,8,4
1442152901,8,7
1442159501,6,7
1442167303,1,2
1442173899,0,4
1442181701,3,5
1442188302,8,0
1442194904,3,8
1442202702,2,4
1442211104,5,11
1442221309,8,8
1442229710,5,9
1442238106,5,0
1442246500,4,9
1442254305,3,9
1442262703,9,8
1442270502,2,7
1442278305,7,12
1442284912,4,0
1442293307,5,7
1442299908,6,8
1442308308,6,6
1442317316,8,7
1442326307,4,7
1442332903,5,5
1442340105,9,5
1442347302,6,5
1442353900,4,8
1442361705,9,1
1442368905,7,7
1442375508,10,5
1442383907,3,6
1442391702,7,7
1442398907,7,6
1442406711,5,5
1442414502,6,2
1442424101,5,7
1442432506,5,5
1442440902,4,17
1442447504,5,5
1442454698,4,7
1442461902,4,0
