DateTime,AddedIPs,RemovedIPs
1441744796,33,20
1441750951,47,26
1441756892,46,35
1441761033,69,19
1441765162,21,77
1441769306,28,47
1441773437,25,24
1441777587,36,43
1441781705,2,55
1441787839,53,25
1441791993,20,16
1441796120,30,63
1441802261,4,62
1441806405,57,32
1441810498,7,33
1441816637,27,250
1441822749,78,159
1441826887,15,50
1441831032,21,72
1441835198,42,44
1441839308,33,15
1441845468,73,121
1441849614,92,30
1441853721,103,215
1441859884,18,60
1441863985,15,6
1441868101,66,157
1441874232,56,360
1441878369,36,89
1441882511,31,58
1441888696,24,20
1441892776,7,0
1441896906,9,0
1441907179,152,1
1441911307,54,53
1441917432,115,267
1441921597,219,74
1441925703,288,39
1441931857,150,84
1441935979,98,12
1441940111,181,148
1441946232,148,164
1441950371,152,193
1441954509,111,15
1441960634,149,100
1441964789,57,59
1441968902,88,54
1441975004,17,99
1441979126,24,19
1441983337,8,21
1441989434,39,33
1441993597,4,0
1442003235,103,55
1442007477,75,65
1442011600,16,30
1442015717,9,1
1442026700,329,163
1442031144,2,1
1442036891,157,78
1442041895,40,14
1442047021,11,15
1442051185,27,19
1442055306,30,18
1442061447,108,31
1442065566,10,3
1442069704,49,56
1442075826,80,221
1442079966,22,39
1442084104,45,34
1442090243,55,283
1442094365,10,50
1442098496,23,10
1442104657,135,42
1442108774,0,2
1442133422,0,2
1442160681,0,2
1442191570,0,1
1442205978,0,1
1442216243,0,1
1442222350,26,23
1442226484,0,1
1442238914,0,1
1442245029,1,1
1442255289,2,1
1442270240,1375,1061
1442274377,2,8
1442278525,2,17
1442292910,448,621
1442299037,118,92
1442303176,50,46
1442307309,7,12
1442313439,42,64
1442317581,0,2
1442327850,102,87
1442331984,35,63
1442336129,44,11
1442343272,2,1
1442347400,141,60
1442353619,34,31
1442357940,0,20
1442363901,52,10
1442368002,38,14
1442372099,66,43
1442378235,22,6
1442382379,17,9
1442386508,31,2
1442392632,39,1
1442396772,21,18
1442400898,34,15
