DateTime,AddedIPs,RemovedIPs
1441303222,7,3
1441314589,15,7
1441325897,16,2
1441337285,33,2
1441348571,12,7
1441359987,15,0
1441371255,14,6
1441382450,15,4
1441393741,10,9
1441405316,6,10
1441417180,8,5
1441428416,5,9
1441439864,7,8
1441450814,6,4
1441461770,6,3
1441473017,7,5
1441484407,4,8
1441495721,12,14
1441507162,6,9
1441518369,8,8
1441529667,3,7
1441540820,5,5
1441552179,7,6
1441563512,2,11
1441574869,3,10
1441586282,4,11
1441597772,7,10
1441608858,2,6
1441620035,8,6
1441631350,2,16
1441642709,2,11
1441654040,1,6
1441665555,11,15
1441676747,5,8
1441688115,9,4
1441699222,2,5
1441710577,4,4
1441721905,4,6
1441733272,4,4
1441744814,3,5
1441755935,5,11
1441767276,11,7
1441778444,7,9
1441789774,5,7
1441801157,10,4
1441812464,5,5
1441823811,3,3
1441835210,6,4
1441846464,11,5
1441857689,9,6
1441868961,5,5
1441880323,5,10
1441891644,9,8
1441902580,9,10
1441913779,7,6
1441925167,15,11
1441936458,8,10
1441947620,18,10
1441958951,5,8
1441970310,3,3
1441981646,7,10
1441992985,10,8
1442004319,9,4
1442015731,3,10
1442026713,5,7
1442038242,6,5
1442049505,10,5
1442060858,6,6
1442072178,8,9
1442083532,6,6
1442094860,8,9
1442106042,5,3
1442117356,7,9
1442128708,7,6
1442140038,5,6
1442152289,2,6
1442163255,4,6
1442174425,6,5
1442185748,3,7
1442197095,3,5
1442208442,3,4
1442220235,3,10
1442231677,3,8
1442242830,9,5
1442254153,4,7
1442265497,6,6
1442276840,4,7
1442288180,5,6
1442299528,6,6
1442310850,5,7
1442322566,7,7
1442333926,7,5
