DateTime,AddedIPs,RemovedIPs
1440117181,9,10
1440124381,9,9
1440131581,12,9
1440138781,6,6
1440145981,11,10
1440153181,6,7
1440160381,12,13
1440167581,10,13
1440174781,10,10
1440181982,9,7
1440189181,5,5
1440196381,8,9
1440203582,3,3
1440210782,9,8
1440217982,7,7
1440225181,7,7
1440232382,7,6
1440239581,11,10
1440246781,8,9
1440253981,14,12
1440261181,7,7
1440268382,7,10
1440275581,10,11
1440282782,10,11
1440289981,12,13
1440297181,13,10
1440304381,10,7
1440311581,5,7
1440318781,11,13
1440325981,8,5
1440333182,9,8
1440340381,6,6
1440347581,10,9
1440354782,10,9
1440361981,9,9
1440369181,10,12
1440376381,8,7
1440383581,9,7
1440390782,7,9
1440397981,9,11
1440405181,8,7
1440412381,10,10
1440419581,8,11
1440426782,10,9
1440433981,10,11
1440441181,9,7
1440451982,11,9
1440459182,15,14
1440466382,5,6
1440473581,7,5
1440480781,13,14
1440491582,6,6
1440498782,13,14
1440505981,6,6
1440516781,10,12
1440523981,11,14
1440531181,9,8
1440538381,12,10
1440545581,15,15
1440552781,12,9
1440563581,7,8
1440570781,7,7
1440574381,11,11
1440585181,11,9
1440592381,11,11
1440599581,13,13
1440610381,7,12
1440617581,10,9
1440624781,10,13
1440631981,10,6
1440639182,11,11
1440646381,8,7
1440653581,8,10
1440660781,10,13
1440667981,8,5
1440675181,11,8
1440682381,7,11
1440689581,12,11
1440696781,17,13
1440703981,5,6
1440711182,9,12
1440718381,7,6
1440725581,9,12
1440732781,8,6
1440743581,12,12
1440747181,8,8
1440754381,6,5
1440761581,11,13
1440768781,8,4
1440775981,12,14
1440783181,11,11
1440790381,10,12
1440797582,6,7
1440804782,8,8
1440811982,12,11
1440819181,5,7
1440826382,9,9
1440833582,9,8
1440840781,8,7
1440847982,12,11
1440855181,10,13
1440862381,8,7
1440869581,5,5
1440876782,7,8
1440883981,11,9
1440891181,8,8
1440898381,10,11
1440905582,7,8
1440912782,7,6
1440919981,10,8
1440927181,11,10
1440934382,9,8
1440941581,11,12
1440948781,6,7
1440955981,8,8
1440963181,10,10
1440970381,14,13
1440977581,9,10
1440984781,9,10
1440991981,7,6
1441002781,17,12
1441009981,11,12
1441017181,7,10
1441024381,8,8
1441031581,8,8
1441038781,12,12
1441045981,8,7
1441053181,11,12
1441060381,9,9
1441067581,6,7
1441074782,15,13
1441081981,5,3
1441089181,10,9
1441096381,8,10
1441103582,8,10
1441110781,13,18
1441117981,10,8
1441125181,12,12
1441132381,12,11
1441139581,7,9
1441143181,4,3
1441150381,11,12
1441153981,7,6
1441161181,7,7
1441168381,8,8
1441175581,13,11
1441182781,8,9
1441189982,14,13
1441197181,6,7
1441204381,13,11
1441211582,10,8
1441218781,10,12
1441229582,7,6
1441236781,10,11
1441243981,6,6
1441251181,9,10
1441258381,6,7
1441265581,6,7
1441272781,12,11
1441283581,14,16
1441287181,7,8
1441294382,9,6
1441301581,14,16
1441308781,9,8
1441315981,6,9
1441326781,9,10
1441333981,6,6
1441341182,12,12
1441348381,9,7
1441355582,10,9
1441362781,6,6
1441369981,12,10
1441377182,11,11
1441384382,10,11
1441387981,11,9
1441395181,9,10
1441402381,9,10
1441409581,0,58
1441413181,56,0
1441420381,12,10
1441427581,3,4
1441431181,7,5
1441438382,10,9
1441445581,13,13
1441452781,7,9
1441459981,9,9
1441467182,10,12
1441474381,7,7
1441481581,12,12
1441488781,11,10
1441495981,11,12
1441503181,7,8
1441510381,8,5
1441517581,10,10
1441524782,11,11
1441528382,4,3
1441535581,7,8
1441542781,6,8
1441549981,9,9
1441557181,15,11
1441564381,5,5
1441571582,9,7
1441578781,7,12
1441585981,7,7
1441593181,8,7
1441600381,11,10
1441607581,8,9
1441614781,9,7
1441621981,10,11
1441629181,6,7
1441636382,7,6
1441643581,6,4
1441650782,6,7
1441657981,2,4
1441668781,7,5
1441675982,14,12
1441686781,8,9
1441693981,7,8
1441704783,8,9
1441715581,12,13
1441719182,7,7
1441729982,12,10
1441740781,8,9
1441751581,8,10
1441758781,14,13
1441769582,11,8
1441780381,13,12
1441791181,12,15
1441798381,11,9
1441809181,11,10
1441816381,9,11
1441827181,9,8
1441834381,13,13
1441845181,8,7
1441852382,6,6
1441863181,13,16
1441873981,6,6
1441881181,9,11
1441888381,8,7
1441895581,8,7
1441902782,8,9
1441909981,8,8
1441917182,8,9
1441924381,9,8
1441931582,6,4
1441938782,10,9
1441945981,8,8
1441956782,8,10
1441963983,14,14
1441971181,8,9
1441981981,9,8
1441989182,12,13
1441996381,11,9
1442002235,14,12
1442010781,8,6
1442021581,11,16
1442025182,8,9
1442032381,10,10
1442040042,13,10
1442050381,7,5
1442057581,7,8
1442064782,17,19
1442075581,9,10
1442082781,9,10
1442089981,10,10
1442097181,14,13
1442104381,3,3
1442111581,17,16
1442118781,6,8
1442125981,13,14
1442133182,8,9
1442140381,11,12
1442147581,15,15
1442154782,8,7
1442161981,7,5
1442169182,6,6
1442176381,13,11
1442183581,11,15
1442190782,10,9
1442197981,9,8
1442205181,14,12
1442212382,16,14
1442223182,15,15
1442230382,11,9
1442241181,6,9
1442248381,14,9
1442255581,6,7
1442262782,6,10
1442273581,10,8
1442280781,8,10
1442287982,9,8
1442295182,4,6
1442302382,11,14
1442309581,11,9
1442320382,11,13
1442327581,10,7
1442334781,7,8
