DateTime,AddedIPs,RemovedIPs
1441452100,13,0
1441459899,30,0
1441473692,130,0
1441487488,31,0
1441501296,36,0
1441514499,33,0
1441527102,22,0
1441534301,13,47
1441542100,18,0
1441555900,147,37
1441563697,11,56
1441578092,37,32
1441590697,32,70
1441598498,32,55
1441612898,21,61
1441626691,18,49
1441641094,83,0
1441648901,352,64
1441657901,25,0
1441666900,14,45
1441674703,80,36
1441683698,181,0
1441692098,55,34
1441701702,13,46
1441712499,63,23
1441719103,18,70
1441728105,206,48
1441737705,149,26
1441748497,80,0
1441758706,121,29
1441766504,95,57
1441777306,92,0
1441788704,30,34
1441798299,33,101
1441806103,35,49
1441815699,36,0
1441824102,22,0
1441833096,25,92
1441842093,36,41
1441861295,203,20
1441870894,13,34
1441880493,23,77
1441888292,24,0
1441902699,31,30
1441914700,25,128
1441922502,25,32
1441936903,55,0
1441945304,107,43
1441954301,15,50
1441962101,15,37
1441969900,29,0
1441978896,21,57
1441987297,53,31
1442002296,33,0
1442009498,39,66
1442018499,18,43
1442031699,128,47
1442040103,24,53
1442049101,24,59
1442063499,30,0
1442072497,19,35
1442080900,32,40
1442095303,33,47
1442109096,32,65
1442116310,27,72
1442124103,87,78
1442137910,33,0
1442145695,23,69
1442159495,22,23
1442173892,26,29
1442188295,22,57
1442202695,45,66
1442211097,148,35
1442221302,14,28
1442229702,13,29
1442238098,36,28
1442246493,26,39
1442254298,15,47
1442262696,14,0
1442270495,8,41
1442284905,39,0
1442293299,19,43
1442299901,18,28
1442308301,10,24
1442317308,100,28
1442326299,24,53
1442340097,33,52
1442353893,36,28
1442361698,31,26
1442375502,23,0
1442383900,17,60
1442391696,17,236
1442398899,72,115
1442406704,16,23
1442414494,22,0
1442424094,37,34
