DateTime,AddedIPs,RemovedIPs
1441551980,66,5424
1441555575,230,719
1441559218,15,509
1441562786,27,271
1441569991,22,649
1441580790,75,672
1441588170,21,309
1441595401,34,381
1441602463,21,558
1441620394,86,1532
1441667415,446,5243
1441681589,31,669
1441685175,21,136
1441692376,11,311
1441695972,45,189
1441699567,22,213
1441717591,133,1559
1441721188,48,371
1441735895,154,1364
1441742797,46,652
1441747073,66,223
1441753587,45,330
1441757171,10,113
1441760800,21,154
1441771587,44,397
1441782382,39,344
1441789585,47,709
1441793192,33,464
1441800397,40,772
1441803982,21,371
1441818402,113,1306
1441822008,23,319
1441832797,62,925
1441836665,117,214
1441840001,17,275
1441843573,7,136
1441861584,120,988
1441865166,19,219
1441879592,102,1406
1441883219,33,610
1441886779,26,448
1441901200,119,1471
1441904777,19,235
1441912000,121,618
1441919211,41,477
1441922773,27,221
1441926394,21,158
1441929971,37,145
1441958795,208,1822
1441962383,32,529
1441965986,22,423
1441969569,62,296
1441983985,184,1849
1441987587,48,480
1442001984,144,1515
1442012860,113,554
1442016397,12,129
1442027364,56,93
1442030842,15,1
1442041669,95,404
1442055985,104,1113
1442059577,41,469
1442063167,24,435
1442073988,85,2290
1442081172,75,659
1442084768,38,252
1442088411,14,246
1442091967,62,380
1442095570,19,180
1442099167,24,175
1442102773,27,156
1442106390,28,430
1442109977,23,165
1442117165,34,467
1442124380,52,637
1442135184,98,1151
1442138783,37,518
1442156839,121,1550
1442160721,19,382
1442167598,123,667
1442174811,36,698
1442185582,75,967
1442189172,33,194
1442196376,41,746
1442207176,63,1089
1442210785,30,264
1442214372,25,290
1442221572,55,512
1442225181,52,238
1442228781,50,377
1442232383,72,524
1442235979,24,538
1442239579,37,404
1442246799,85,910
1442250406,62,283
1442257592,116,454
1442268380,134,734
1442271968,24,221
1442279184,47,400
1442286387,41,490
1442293576,49,433
1442300780,50,512
1442304367,37,466
1442318790,153,1860
1442322382,29,322
1442333187,161,622
1442336791,33,257
1442340415,43,243
1442344004,32,211
1442351336,43,287
1442354863,25,107
