DateTime,AddedIPs,RemovedIPs
1441690920,12,11
1441705320,11,7
1441719720,8,5
1441734120,9,8
1441748520,12,11
1441762920,16,7
1441777320,21,9
1441791720,20,8
1441806120,4,12
1441876022,109,68
1441890422,23,12
1441904822,34,18
1441919222,23,17
1441933622,15,14
1441948023,9,15
1441962729,10,12
1441977432,18,16
1441992422,12,12
1442007122,14,15
1442021537,12,8
1442036527,11,12
1442051026,14,16
1442065935,16,18
1442080622,14,19
1442095022,14,38
1442109422,16,13
1442123822,16,17
1442138222,8,11
1442152622,13,22
1442167030,15,19
1442181553,10,11
1442196422,10,23
1442210822,16,11
1442225222,13,10
1442240222,17,16
1442255222,13,14
1442269922,20,17
1442284322,8,12
1442298722,15,16
1442313122,22,14
1442327522,8,18
1442341922,17,16
1442356322,31,15
1442370722,16,12
1442385122,15,14
1442399522,11,18
1442413922,32,22
1442428321,14,20
