DateTime,AddedIPs,RemovedIPs
1441448288,126,113
1441456567,126,89
1441458546,72,64
1441464848,76,74
1441470967,95,104
1441472949,63,66
1441479262,69,72
1441483220,107,119
1441489691,92,117
1441496183,62,77
1441500347,109,121
1441506985,88,89
1441511114,95,114
1441515254,85,107
1441517234,79,95
1441523356,107,76
1441529649,72,42
1441533614,125,77
1441539860,73,59
1441546026,108,88
1441550166,65,76
1441554309,73,59
1441556290,76,74
1441560441,78,70
1441566547,130,138
1441572848,97,126
1441580948,88,154
1441587268,106,120
1441593386,69,87
1441597536,90,106
1441601667,86,103
1441603637,78,80
1441607774,142,92
1441613888,73,50
1441618028,70,52
1441622167,105,98
1441632427,114,99
1441638547,114,106
1441646345,137,105
1441650426,81,91
1441658708,125,111
1441660688,71,77
1441664826,53,89
1441670946,129,171
1441677247,50,80
1441681209,75,89
1441685347,169,190
1441693627,148,125
1441699746,138,99
1441706046,109,116
1441712167,66,45
1441718288,125,99
1441727141,122,108
1441731246,127,109
1441739347,92,79
1441741508,71,71
1441745676,69,62
1441747641,70,78
1441753746,96,171
1441757889,80,96
1441764010,120,144
1441770308,98,116
1441776427,146,163
1441780568,90,68
1441784708,119,80
1441790826,62,58
1441796946,102,121
1441803247,105,98
1441811346,123,136
1441817647,134,108
1441823766,101,68
1441827853,77,76
1441829891,70,75
1441836016,124,151
1441844289,133,166
1441848428,51,88
1441854547,160,177
1441862827,143,169
1441866968,97,72
1441873088,122,95
1441879214,116,101
1441885508,71,57
1441889646,60,62
1441891627,64,69
1441897746,129,92
1441904046,85,75
1441908015,80,58
1441910168,133,100
1441918474,64,90
1441922415,74,90
1441926547,106,161
1441932848,85,96
1441934837,58,68
1441938967,77,88
1441943108,89,122
1441947247,146,157
1441955346,152,113
1441961646,121,104
1441967768,66,47
1441971908,72,58
1441978035,107,113
1441984146,125,87
1441990447,88,77
1441992438,76,63
1442003109,156,140
1442007372,54,66
1442009347,63,72
1442015649,131,177
1442023754,124,163
1442030993,155,196
1442039261,156,133
1442044484,118,82
1442050570,60,60
1442054708,73,63
1442058847,58,55
1442062809,116,91
1442069108,79,65
1442073247,124,111
1442079369,68,72
1442083508,119,119
1442091612,123,127
1442097908,66,82
1442099888,60,86
1442106012,87,88
1442110146,123,147
1442118437,168,192
1442122570,75,83
1442128687,117,97
1442134809,122,79
1442143088,116,98
1442148944,86,61
1442151620,113,100
1442160007,118,107
1442166304,73,66
1442172971,126,125
1442177108,107,124
1442185212,102,163
1442191509,92,90
1442195647,121,141
1442203747,141,192
1442210046,80,95
1442212028,89,63
1442216169,71,57
1442220848,62,58
1442222826,81,58
1442228946,115,98
1442233099,71,61
1442239213,75,61
1442243346,101,103
1442247487,104,69
1442253616,76,62
1442257746,141,119
1442264046,139,73
1442268017,125,166
1442272146,67,94
1442280429,136,161
1442286546,145,187
1442292846,164,171
1442298972,83,65
1442305088,125,96
1442309227,65,51
1442313371,98,73
1442321646,59,62
1442323626,71,61
1442327771,64,60
1442331908,156,98
1442340547,128,108
1442347222,124,187
1442353512,64,83
1442357687,57,97
1442361621,138,168
1442369888,134,152
1442374026,75,104
1442380147,162,166
1442384288,80,61
1442390413,62,50
1442392569,121,95
1442398688,63,57
1442416144,184,127
1442418305,63,58
1442422444,131,119
1442430548,142,113
1442434688,65,86
1442438827,69,89
1442444946,118,155
