DateTime,AddedIPs,RemovedIPs
1442248201,14,51
1442262601,9,0
1442277002,15,0
1442291402,14,0
1442305802,16,0
1442320205,16,0
1442334602,14,55
1442349002,14,0
1442363402,9,0
1442377802,21,0
1442392202,7,0
1442406602,10,0
