DateTime,AddedIPs,RemovedIPs
1441193581,0,11
1441197181,3,0
1441204381,5,2
1441211582,6,7
1441218781,5,7
1441225981,0,5
1441229582,3,0
1441236781,4,4
1441240381,0,2
1441243981,3,0
1441247581,0,4
1441251181,1,0
1441254782,0,3
1441258381,2,5
1441265581,3,3
1441272781,4,5
1441283581,5,2
1441287181,2,0
1441290781,0,6
1441294382,1,1
1441301581,9,0
1441305181,0,6
1441308781,5,0
1441315981,2,2
1441323182,0,5
1441326781,5,2
1441333981,4,0
1441337581,0,2
1441341182,3,0
1441344781,0,4
1441348381,7,4
1441355582,2,1
1441362781,2,0
1441369981,5,10
1441373581,0,3
1441377182,5,2
1441384382,5,8
1441387981,7,0
1441391581,0,3
1441395181,6,0
1441398781,0,1
1441402381,4,0
1441413181,3,7
1441416781,0,4
1441420381,2,0
1441423982,0,6
1441427581,1,0
1441431181,3,2
1441438382,4,3
1441445581,5,0
1441449181,0,4
1441452781,1,0
1441456381,0,6
1441459981,3,3
1441467182,4,5
1441474381,3,3
1441481581,5,3
1441488781,6,4
1441495981,4,6
1441503181,1,0
1441506781,0,2
1441510381,2,0
1441513981,0,1
1441517581,2,3
1441524782,3,1
1441528382,2,0
1441531981,0,4
1441535581,2,2
1441542781,2,0
1441546381,0,4
1441549981,4,7
1441557181,9,0
1441560781,0,3
1441564381,1,4
1441571582,8,0
1441575181,0,5
1441578781,4,5
1441585981,2,0
1441589581,0,3
1441593181,3,4
1441600381,5,0
1441603982,0,3
1441607581,2,6
1441614781,3,2
1441621981,3,3
1441629181,1,3
1441636382,4,3
1441639981,0,6
1441643581,3,0
1441650782,4,1
1441654381,0,4
1441657981,1,0
1441665182,0,4
1441668781,4,2
1441675982,3,0
1441679581,0,3
1441686781,7,4
1441690381,0,4
1441693981,4,0
1441697582,0,6
1441704783,3,0
